propose%2:31:00::	200708009-v
offer%2:31:00::	200708386-v
introduce%2:31:00::	200708522-v
frame%2:31:00::	200708633-v
compose%2:31:00::	200708633-v
draw_up%2:31:00::	200708633-v
conspire%2:31:00::	200708804-v
cabal%2:31:00::	200708804-v
complot%2:31:00::	200708804-v
conjure%2:31:00::	200708804-v
machinate%2:31:00::	200708804-v
coconspire%2:31:00::	200709151-v
counterplot%2:31:00::	200709319-v
conspire%2:31:01::	200709453-v
collude%2:31:00::	200709453-v
scheme%2:31:00::	200709785-v
intrigue%2:31:00::	200709785-v
connive%2:31:00::	200709785-v
plot%2:31:00::	200709957-v
scheme%2:31:01::	200710205-v
intend%2:31:00::	200710367-v
mean%2:31:00::	200710367-v
think%2:31:06::	200710367-v
mean%2:31:05::	200710669-v
aim%2:31:01::	200710809-v
purpose%2:31:01::	200710809-v
purport%2:31:00::	200710809-v
propose%2:31:01::	200710809-v
want%2:31:01::	200711034-v
intend%2:31:01::	200711208-v
destine%2:31:00::	200711208-v
designate%2:31:00::	200711208-v
specify%2:31:00::	200711208-v
design%2:31:00::	200711454-v
slate%2:31:00::	200711673-v
mastermind%2:31:00::	200711834-v
engineer%2:31:00::	200711834-v
direct%2:31:00::	200711834-v
organize%2:31:00::	200711834-v
organise%2:31:00::	200711834-v
orchestrate%2:31:00::	200711834-v
choreograph%2:31:00::	200712244-v
map%2:31:01::	200712435-v
chart%2:31:13::	200712632-v
plat%2:31:00::	200712751-v
plot%2:31:01::	200712751-v
lay_out%2:31:00::	200712869-v
block_out%2:31:00::	200713065-v
loft%2:31:00::	200713249-v
engineer%2:31:01::	200713379-v
entertain%2:31:00::	200713544-v
think_of%2:31:03::	200713544-v
toy_with%2:31:00::	200713544-v
flirt_with%2:31:00::	200713544-v
think_about%2:31:03::	200713544-v
dally%2:31:01::	200713761-v
trifle%2:31:01::	200713761-v
play%2:31:01::	200713761-v
calculate%2:31:03::	200713964-v
estimate%2:31:01::	200713964-v
reckon%2:31:03::	200713964-v
count_on%2:31:01::	200713964-v
figure%2:31:01::	200713964-v
forecast%2:31:00::	200713964-v
miscalculate%2:31:01::	200714218-v
misestimate%2:31:01::	200714218-v
reckon%2:31:13::	200714385-v
count%2:31:12::	200714385-v
count%2:31:02::	200714537-v
bet%2:31:00::	200714537-v
depend%2:31:00::	200714537-v
look%2:31:02::	200714537-v
calculate%2:31:05::	200714537-v
reckon%2:31:05::	200714537-v
calculate%2:31:02::	200714920-v
aim%2:31:02::	200714920-v
direct%2:31:01::	200714920-v
associate%2:31:00::	200715072-v
tie_in%2:31:00::	200715072-v
relate%2:31:00::	200715072-v
link%2:31:00::	200715072-v
colligate%2:31:02::	200715072-v
link_up%2:31:00::	200715072-v
connect%2:31:00::	200715072-v
interrelate%2:31:00::	200715723-v
correlate%2:31:00::	200715901-v
decouple%2:31:00::	200716178-v
dissociate%2:31:00::	200716178-v
identify%2:31:03::	200716436-v
free-associate%2:31:00::	200716623-v
debate%2:31:00::	200716789-v
conclude%2:31:01::	200716979-v
find%2:31:10::	200717144-v
feel%2:31:00::	200717144-v
pin_down%2:31:00::	200717446-v
peg_down%2:31:00::	200717446-v
nail_down%2:31:00::	200717446-v
narrow_down%2:31:00::	200717446-v
narrow%2:31:00::	200717446-v
specify%2:31:02::	200717446-v
concretize%2:31:00::	200717674-v
rule%2:31:00::	200717773-v
decree%2:31:00::	200717773-v
overrule%2:31:00::	200718035-v
overturn%2:31:00::	200718035-v
override%2:31:00::	200718035-v
overthrow%2:31:00::	200718035-v
reverse%2:31:00::	200718035-v
presuppose%2:31:00::	200718250-v
suppose%2:31:05::	200718250-v
presuppose%2:31:01::	200718436-v
suppose%2:31:06::	200718436-v
postulate%2:31:00::	200718663-v
posit%2:31:00::	200718663-v
insist%2:31:00::	200718950-v
assert%2:31:00::	200718950-v
premise%2:31:00::	200719132-v
premiss%2:31:00::	200719132-v
react%2:31:00::	200719282-v
respond%2:31:00::	200719282-v
flip%2:31:00::	200719845-v
flip_out%2:31:00::	200719845-v
overreact%2:31:00::	200720041-v
answer%2:31:05::	200720232-v
accept%2:31:08::	200720413-v
stool%2:31:00::	200720569-v
respond%2:31:01::	200720661-v
greet%2:31:00::	200720831-v
explode%2:31:00::	200720986-v
accept%2:31:01::	200721155-v
answer%2:31:02::	200721514-v
expect%2:31:00::	200721658-v
anticipate%2:31:00::	200721658-v
expect%2:31:01::	200721987-v
look%2:31:00::	200721987-v
await%2:31:00::	200721987-v
wait%2:31:00::	200721987-v
look_forward%2:31:00::	200722421-v
look_to%2:31:01::	200722541-v
anticipate%2:31:01::	200722732-v
previse%2:31:00::	200722732-v
foreknow%2:31:00::	200722732-v
foresee%2:31:00::	200722732-v
tell%2:31:00::	200722885-v
believe%2:31:03::	200723022-v
trust%2:31:02::	200723022-v
ascertain%2:31:01::	200723226-v
discover%2:31:00::	200723361-v
find%2:31:09::	200723361-v
rake_up%2:31:00::	200723679-v
price%2:31:00::	200723813-v
ferret_out%2:31:00::	200723989-v
ferret%2:31:00::	200723989-v
concentrate%2:31:00::	200724156-v
focus%2:31:00::	200724156-v
center%2:31:00::	200724156-v
centre%2:31:00::	200724156-v
pore%2:31:00::	200724156-v
rivet%2:31:00::	200724156-v
rivet%2:31:01::	200724637-v
recall%2:31:06::	200724810-v
think%2:31:09::	200725018-v
think_of%2:31:04::	200725184-v
occur%2:31:00::	200725311-v
come%2:31:14::	200725311-v
allow%2:31:00::	200725507-v
take_into_account%2:31:00::	200725507-v
budget_for%2:31:00::	200725813-v
budget%2:31:00::	200725991-v
allow%2:31:01::	200726112-v
appropriate%2:31:00::	200726112-v
earmark%2:31:00::	200726112-v
set_aside%2:31:00::	200726112-v
reserve%2:31:00::	200726112-v
mind%2:31:02::	200726454-v
beware%2:31:00::	200726626-v
mind%2:31:03::	200726626-v
amaze%2:31:00::	200726794-v
astonish%2:31:00::	200726794-v
astound%2:31:00::	200726794-v
dazzle%2:31:00::	200727008-v
surprise%2:31:00::	200727236-v
explode_a_bombshell%2:31:00::	200727525-v
catch%2:31:01::	200727710-v
catch%2:31:10::	200727971-v
flabbergast%2:31:00::	200728115-v
boggle%2:31:00::	200728115-v
bowl_over%2:31:00::	200728115-v
impute%2:31:00::	200728262-v
ascribe%2:31:00::	200728262-v
assign%2:31:02::	200728262-v
attribute%2:31:00::	200728262-v
impute%2:31:01::	200728746-v
sensualize%2:31:00::	200728974-v
carnalize%2:31:00::	200728974-v
credit%2:31:01::	200729105-v
reattribute%2:31:00::	200729267-v
anthropomorphize%2:31:00::	200729371-v
anthropomorphise%2:31:00::	200729371-v
personify%2:31:00::	200729535-v
personate%2:31:00::	200729535-v
accredit%2:31:00::	200729753-v
credit%2:31:12::	200729753-v
blame%2:31:00::	200729953-v
charge%2:31:10::	200729953-v
register%2:31:00::	200730186-v
impress%2:31:00::	200730355-v
ingrain%2:31:00::	200730355-v
instill%2:31:00::	200730355-v
recognize%2:31:01::	200730579-v
recognise%2:31:01::	200730579-v
realize%2:31:01::	200730579-v
realise%2:31:01::	200730579-v
agnize%2:31:00::	200730579-v
agnise%2:31:00::	200730579-v
elicit%2:31:00::	200730788-v
penetrate%2:31:00::	200730916-v
fathom%2:31:00::	200730916-v
bottom%2:31:00::	200730916-v
trace%2:31:00::	200731071-v
follow%2:31:00::	200731071-v
wonder%2:31:00::	200731363-v
inquire%2:31:00::	200731363-v
enquire%2:31:02::	200731363-v
project%2:31:01::	200731627-v
externalize%2:31:00::	200731627-v
externalise%2:31:00::	200731627-v
internalize%2:31:00::	200731766-v
internalise%2:31:00::	200731766-v
interiorize%2:31:00::	200731766-v
interiorise%2:31:00::	200731766-v
think_of%2:31:02::	200732037-v
have_in_mind%2:31:01::	200732037-v
mean%2:31:01::	200732037-v
demarcate%2:31:00::	200732286-v
delimit%2:31:00::	200732286-v
delimitate%2:31:00::	200732286-v
demarcate%2:31:01::	200732484-v
plumb%2:31:00::	200732632-v
draw%2:31:00::	200732743-v
make%2:31:00::	200732743-v
capitalize%2:31:00::	200732985-v
capitalise%2:31:00::	200732985-v
capitalize%2:31:01::	200733144-v
capitalise%2:31:01::	200733144-v
overcapitalize%2:31:01::	200733385-v
overcapitalise%2:31:01::	200733385-v
find_out%2:31:01::	200733559-v
catch_out%2:31:00::	200733559-v
concenter%2:31:00::	200733774-v
concentre%2:31:00::	200733774-v
focalize%2:31:00::	200733774-v
focalise%2:31:00::	200733774-v
focus%2:31:01::	200733774-v
refocus%2:31:00::	200734114-v
give%2:31:02::	200734247-v
pay%2:31:00::	200734247-v
devote%2:31:00::	200734247-v
resign%2:31:00::	200734417-v
reconcile%2:31:00::	200734417-v
submit%2:31:00::	200734417-v
observe%2:31:00::	200734575-v
keep%2:31:00::	200734575-v
maintain%2:31:00::	200734575-v
discountenance%2:31:00::	200734860-v
resolve%2:31:03::	200735067-v
solve%2:31:01::	200735067-v
factorize%2:31:00::	200735273-v
factorise%2:31:00::	200735273-v
misgive%2:31:00::	200735477-v
align%2:31:00::	200735655-v
array%2:31:00::	200735655-v
fall_in_line%2:31:12::	200735827-v
believe_in%2:31:01::	200735918-v
consider%2:31:01::	200736077-v
take%2:31:03::	200736077-v
deal%2:31:10::	200736077-v
look_at%2:31:00::	200736077-v
think_about%2:31:05::	200736371-v
abstract%2:31:01::	200736610-v
plant%2:31:00::	200736813-v
implant%2:31:00::	200736813-v
date%2:31:01::	200736950-v
dateline%2:31:00::	200737229-v
datemark%2:31:00::	200737229-v
date-mark%2:31:00::	200737229-v
date%2:31:02::	200737394-v
date_stamp%2:31:00::	200737394-v
arrange%2:31:00::	200737576-v
set_up%2:31:00::	200737576-v
put%2:31:00::	200737576-v
order%2:31:01::	200737576-v
synchronize%2:31:00::	200737871-v
synchronise%2:31:00::	200737871-v
contemporize%2:31:00::	200737871-v
contemporise%2:31:00::	200737871-v
awaken%2:31:00::	200738100-v
analyze%2:31:04::	200738221-v
analyse%2:31:04::	200738221-v
factor_analyse%2:31:00::	200738434-v
factor_analyze%2:31:00::	200738434-v
hold%2:31:04::	200738591-v
re-create%2:31:00::	200738804-v
drink_in%2:31:00::	200739010-v
drink%2:31:00::	200739010-v
keep_note%2:31:00::	200739198-v
swallow%2:31:01::	200739357-v
grab%2:31:00::	200739481-v
seize%2:31:00::	200739481-v
seize%2:31:04::	200739661-v
clutch%2:31:04::	200739661-v
get_hold_of%2:31:00::	200739661-v
pay%2:31:03::	200739889-v
take_one's_lumps%2:31:00::	200740164-v
get_one's_lumps%2:31:00::	200740164-v
break%2:31:05::	200740319-v
break%2:31:06::	200740445-v
call%2:31:00::	200740588-v
call%2:31:13::	200740752-v
carry%2:31:12::	200740956-v
think%2:31:13::	200741087-v
think%2:31:12::	200741345-v
calibrate%2:31:02::	200741541-v
relegate%2:31:02::	200741667-v
classify%2:31:01::	200741667-v
assign%2:31:03::	200742058-v
attribute%2:31:01::	200742058-v
truncate%2:31:00::	200742295-v
acknowledge%2:31:02::	200742454-v
communicate%2:32:00::	200742582-v
intercommunicate%2:32:00::	200742582-v
yak%2:32:00::	200743542-v
gab%2:32:00::	200743542-v
fingerspell%2:32:00::	200743671-v
finger-spell%2:32:00::	200743671-v
aphorize%2:32:00::	200743880-v
aphorise%2:32:00::	200743880-v
riddle%2:32:00::	200744020-v
shrug_off%2:32:00::	200744118-v
communicate%2:32:01::	200744289-v
pass_on%2:32:00::	200744289-v
pass%2:32:01::	200744289-v
pass_along%2:32:00::	200744289-v
put_across%2:32:00::	200744289-v
send_a_message%2:32:00::	200744851-v
relay%2:32:00::	200745068-v
project%2:32:00::	200745209-v
reach%2:32:00::	200745330-v
get_through%2:32:00::	200745330-v
get_hold_of%2:32:00::	200745330-v
contact%2:32:00::	200745330-v
ping%2:32:00::	200745678-v
ping%2:32:01::	200745897-v
raise%2:32:14::	200746056-v
diphthongize%2:32:00::	200746223-v
diphthongise%2:32:00::	200746223-v
break%2:32:07::	200746425-v
reach_out%2:32:00::	200746558-v
draw_out%2:32:00::	200746762-v
get_across%2:32:00::	200746890-v
put_over%2:32:00::	200746890-v
twang%2:32:00::	200747064-v
vocalize%2:32:04::	200747173-v
vocalise%2:32:05::	200747173-v
phonate%2:32:00::	200747173-v
troll%2:32:02::	200747369-v
order%2:32:00::	200747485-v
reorder%2:32:00::	200747796-v
place%2:32:01::	200747956-v
ordain%2:32:00::	200748070-v
predestine%2:32:00::	200748228-v
will%2:32:00::	200748352-v
destine%2:32:00::	200748465-v
fate%2:32:00::	200748465-v
doom%2:32:01::	200748465-v
designate%2:32:01::	200748465-v
order%2:32:01::	200748704-v
tell%2:32:02::	200748704-v
enjoin%2:32:00::	200748704-v
say%2:32:04::	200748704-v
order%2:32:02::	200749139-v
prescribe%2:32:00::	200749139-v
dictate%2:32:00::	200749139-v
force%2:32:00::	200749422-v
thrust%2:32:00::	200749422-v
begin%2:32:03::	200749644-v
intrude%2:32:00::	200749763-v
obtrude%2:32:00::	200749763-v
clamp%2:32:00::	200749938-v
stick%2:32:00::	200750090-v
sting%2:32:00::	200750090-v
inflict%2:32:00::	200750288-v
bring_down%2:32:00::	200750288-v
visit%2:32:01::	200750288-v
impose%2:32:00::	200750288-v
give%2:32:10::	200750622-v
furlough%2:32:00::	200750809-v
give%2:32:07::	200750978-v
foist%2:32:00::	200751098-v
direct%2:32:00::	200751211-v
direct%2:32:01::	200751382-v
talk_down%2:32:02::	200751590-v
point_the_way%2:32:00::	200751800-v
instruct%2:32:01::	200751969-v
charge%2:32:11::	200752178-v
charge%2:32:12::	200752351-v
charge%2:32:01::	200752538-v
saddle%2:32:00::	200752538-v
burden%2:32:00::	200752538-v
overburden%2:32:00::	200752848-v
bear_down%2:32:01::	200752985-v
overwhelm%2:32:00::	200753137-v
deluge%2:32:00::	200753137-v
flood_out%2:32:00::	200753137-v
mandate%2:32:00::	200753285-v
mandate%2:32:02::	200753395-v
command%2:32:00::	200753573-v
require%2:32:00::	200753573-v
featherbed%2:32:00::	200753781-v
command%2:32:01::	200753893-v
general%2:32:00::	200754199-v
officer%2:32:00::	200754341-v
ask%2:32:01::	200754499-v
request%2:32:01::	200754770-v
bespeak%2:32:00::	200754770-v
call_for%2:32:04::	200754770-v
quest%2:32:01::	200754770-v
request%2:32:02::	200755473-v
solicit%2:32:05::	200755779-v
call%2:32:14::	200755926-v
call%2:32:15::	200756201-v
encore%2:32:00::	200756358-v
requisition%2:32:00::	200756475-v
page%2:32:00::	200756605-v
petition%2:32:00::	200756776-v
demand%2:32:00::	200756987-v
adjure%2:32:00::	200757376-v
appeal%2:32:00::	200757492-v
invoke%2:32:04::	200757492-v
ask%2:32:05::	200757790-v
require%2:32:01::	200757790-v
expect%2:32:00::	200757790-v
claim%2:32:01::	200758121-v
take%2:32:00::	200758121-v
exact%2:32:01::	200758121-v
claim%2:32:00::	200758383-v
profess%2:32:04::	200758694-v
pretend%2:32:06::	200758694-v
contend%2:32:02::	200758943-v
postulate%2:32:00::	200758943-v
make_out%2:32:06::	200759101-v
purport%2:32:00::	200759237-v
disclaim%2:32:00::	200759420-v
disown%2:32:00::	200759589-v
renounce%2:32:00::	200759589-v
repudiate%2:32:00::	200759589-v
apostatize%2:32:00::	200759901-v
apostatise%2:32:00::	200759901-v
tergiversate%2:32:00::	200759901-v
abnegate%2:32:00::	200760087-v
disclaim%2:32:01::	200760242-v
claim%2:32:03::	200760378-v
take%2:32:09::	200760378-v
crave%2:32:00::	200760583-v
supplicate%2:32:00::	200760672-v
supplicate%2:32:01::	200760932-v
supplicate%2:32:02::	200761132-v
beg%2:32:00::	200761314-v
implore%2:32:00::	200761314-v
pray%2:32:01::	200761314-v
plead%2:32:00::	200761546-v
bid%2:32:02::	200761702-v
beseech%2:32:00::	200761702-v
entreat%2:32:00::	200761702-v
adjure%2:32:01::	200761702-v
press%2:32:01::	200761702-v
conjure%2:32:03::	200761702-v
pray%2:32:00::	200761989-v
commune%2:32:02::	200762232-v
commune%2:32:01::	200762447-v
communicate%2:32:07::	200762447-v
plead%2:32:01::	200762621-v
profess%2:32:03::	200762780-v
intercede%2:32:00::	200763001-v
mediate%2:32:00::	200763001-v
intermediate%2:32:00::	200763001-v
liaise%2:32:00::	200763001-v
arbitrate%2:32:00::	200763001-v
clear%2:32:09::	200763499-v
solve%2:32:10::	200763499-v
concert%2:32:00::	200763645-v
negociate%2:32:00::	200763758-v
negotiate%2:32:00::	200763758-v
talk_terms%2:32:00::	200763758-v
renegociate%2:32:00::	200764088-v
renegotiate%2:32:00::	200764088-v
renegociate%2:32:01::	200764374-v
renegotiate%2:32:01::	200764374-v
negociate%2:32:01::	200764523-v
treat%2:32:03::	200764765-v
horse-trade%2:32:00::	200764934-v
parley%2:32:00::	200765054-v
powwow%2:32:00::	200765181-v
palaver%2:32:00::	200765305-v
settle%2:32:00::	200765444-v
square_off%2:32:00::	200765444-v
square_up%2:32:00::	200765444-v
determine%2:32:05::	200765444-v
clinch%2:32:00::	200765758-v
close%2:32:05::	200765876-v
settle%2:32:01::	200766077-v
agree%2:32:01::	200766267-v
plea-bargain%2:32:00::	200766571-v
bargain%2:32:00::	200766827-v
reconcile%2:32:00::	200766947-v
patch_up%2:32:00::	200766947-v
make_up%2:32:00::	200766947-v
conciliate%2:32:00::	200766947-v
settle%2:32:02::	200766947-v
propitiate%2:32:00::	200767258-v
appease%2:32:00::	200767258-v
apply%2:32:00::	200767441-v
urge%2:32:00::	200767694-v
urge_on%2:32:00::	200767694-v
press%2:32:00::	200767694-v
exhort%2:32:00::	200767694-v
push%2:32:01::	200768022-v
bear_on%2:32:00::	200768022-v
nudge%2:32:00::	200768334-v
persuade%2:32:00::	200768463-v
hustle%2:32:00::	200769064-v
bring_round%2:32:00::	200769167-v
bring_around%2:32:00::	200769167-v
bring%2:32:03::	200769379-v
badger%2:32:00::	200769575-v
sell%2:32:00::	200769680-v
chat_up%2:32:01::	200769852-v
blaze_away%2:32:00::	200769963-v
memorialize%2:32:00::	200770107-v
memorialise%2:32:00::	200770107-v
keynote%2:32:00::	200770310-v
talk_out_of%2:32:00::	200770434-v
talk_into%2:32:00::	200770557-v
rope_in%2:32:00::	200770675-v
wheedle%2:32:00::	200770823-v
cajole%2:32:00::	200770823-v
palaver%2:32:01::	200770823-v
blarney%2:32:00::	200770823-v
coax%2:32:00::	200770823-v
sweet-talk%2:32:00::	200770823-v
inveigle%2:32:00::	200770823-v
elocute%2:32:00::	200771225-v
soft-soap%2:32:00::	200771400-v
soft-soap%2:32:01::	200771498-v
convert%2:32:00::	200771598-v
win_over%2:32:00::	200771598-v
convince%2:32:00::	200771598-v
proselytize%2:32:00::	200771879-v
proselytise%2:32:00::	200771879-v
brainwash%2:32:00::	200772034-v
dissuade%2:32:00::	200772186-v
deter%2:32:00::	200772186-v
induce%2:32:00::	200772482-v
stimulate%2:32:01::	200772482-v
cause%2:32:00::	200772482-v
have%2:32:00::	200772482-v
get%2:32:00::	200772482-v
make%2:32:00::	200772482-v
solicit%2:32:04::	200773178-v
encourage%2:32:00::	200773386-v
let%2:32:00::	200773535-v
lead%2:32:00::	200773677-v
give%2:32:09::	200773851-v
prompt%2:32:00::	200774006-v
inspire%2:32:00::	200774006-v
instigate%2:32:01::	200774006-v
argue%2:32:02::	200774234-v
reason%2:32:00::	200774234-v
re-argue%2:32:00::	200774533-v
argue%2:32:01::	200774685-v
indicate%2:32:02::	200774685-v
present%2:32:00::	200775012-v
represent%2:32:11::	200775012-v
lay_out%2:32:00::	200775012-v
expostulate%2:32:00::	200775330-v
argue%2:32:00::	200775477-v
contend%2:32:01::	200775477-v
debate%2:32:01::	200775477-v
fence%2:32:00::	200775477-v
stickle%2:32:00::	200775831-v
spar%2:32:00::	200775967-v
quibble%2:32:00::	200776101-v
niggle%2:32:00::	200776101-v
pettifog%2:32:00::	200776101-v
bicker%2:32:00::	200776101-v
squabble%2:32:00::	200776101-v
brabble%2:32:00::	200776101-v
brawl%2:32:00::	200776389-v
wrangle%2:32:00::	200776389-v
clamor%2:32:03::	200776686-v
clamour%2:32:03::	200776686-v
spat%2:32:00::	200776862-v
polemize%2:32:00::	200776977-v
polemise%2:32:00::	200776977-v
polemicize%2:32:00::	200776977-v
polemicise%2:32:00::	200776977-v
quarrel%2:32:00::	200777201-v
dispute%2:32:01::	200777201-v
scrap%2:32:00::	200777201-v
argufy%2:32:00::	200777201-v
altercate%2:32:00::	200777201-v
fall_out%2:32:00::	200777737-v
oppose%2:32:01::	200777876-v
oppose%2:32:00::	200778104-v
controvert%2:32:00::	200778104-v
contradict%2:32:01::	200778104-v
assure%2:32:01::	200778313-v
charm%2:32:00::	200778568-v
influence%2:32:00::	200778568-v
tempt%2:32:00::	200778568-v
gibber%2:32:01::	200778891-v
hex%2:32:00::	200779033-v
bewitch%2:32:01::	200779033-v
glamour%2:32:00::	200779033-v
witch%2:32:00::	200779033-v
enchant%2:32:01::	200779033-v
jinx%2:32:02::	200779033-v
voodoo%2:32:00::	200779436-v
magnetize%2:32:00::	200779567-v
mesmerize%2:32:00::	200779567-v
mesmerise%2:32:00::	200779567-v
magnetise%2:32:00::	200779567-v
bewitch%2:32:00::	200779567-v
spellbind%2:32:00::	200779567-v
prevail%2:32:02::	200779838-v
importune%2:32:00::	200779976-v
insist%2:32:03::	200779976-v
besiege%2:32:00::	200780167-v
interrupt%2:32:00::	200780320-v
disrupt%2:32:00::	200780320-v
break_up%2:32:00::	200780320-v
cut_off%2:32:00::	200780320-v
break%2:32:13::	200780790-v
put_away%2:32:00::	200780930-v
put_aside%2:32:00::	200780930-v
pause%2:32:01::	200781106-v
intermit%2:32:00::	200781106-v
break%2:32:04::	200781106-v
rest%2:32:00::	200781405-v
breathe%2:32:00::	200781405-v
catch_one's_breath%2:32:00::	200781405-v
take_a_breather%2:32:00::	200781405-v
rest%2:32:01::	200781646-v
